  701  0        10.00000        0.00000        3.99538
  702  0        10.00000        0.00000        8.25125
  703  0        10.00000        0.00000        6.66434
  704  0        10.00000        0.00000        4.89124
  705  0        10.00000        0.00000        4.31919
  706  0        10.00000        0.00000        5.42554
  707  0        10.00000        0.00000        7.67933
  708  0        10.00000        0.00000        5.45366
  709  0        10.00000        0.00000       10.47931
  710  0        10.00000        0.00000        5.89415
  711  0        10.00000        0.00000        4.47737
  712  0        10.00000        0.00000        6.07513
  713  0        10.00000        0.00000        7.91564
  714  0        10.00000        0.00000        8.10238
  715  1         9.64000        0.25000        2.41606
  716  0        10.00000        0.00000        5.60441
  717  0        10.00000        0.00000        5.74418
  718  0        10.00000        0.00000        5.62168
  719  0        10.00000        0.00000        6.76004
  720  0        10.00000        0.00000        4.72711
  721  0        10.00000        0.00000        4.68575
  722  0        10.00000        0.00000        7.19677
  723  0        10.00000        0.00000        6.38560
  724  0        10.00000        0.00000        3.98514
  725  0        10.00000        0.00000        5.40043
  726  0        10.00000        0.00000        5.77027
  727  0        10.00000        0.00000        7.53507
  728  0        10.00000        0.00000        7.28298
  729  0        10.00000        0.00000       10.40603
  730  0        10.00000        0.00000        6.61081
  731  0        10.00000        0.00000        7.17889
  732  0        10.00000        0.00000        5.17558
  733  0        10.00000        0.00000        8.97270
  734  0        10.00000        0.00000        7.21712
  735  0        10.00000        0.08333        2.63788
  736  0        10.00000        0.00000        4.41789
  737  0        10.00000        0.00000        4.73118
  738  0        10.00000        0.00000        5.57297
  739  0        10.00000        0.00000        5.95714
  740  0        10.00000        0.00000        5.57178
  741  0        10.00000        0.00000        4.22022
  742  0        10.00000        0.00000        8.13599
  743  0        10.00000        0.00000        5.13801
  744  0        10.00000        0.00000        4.30431
  745  0        10.00000        0.00000        4.54883
  746  0        10.00000        0.00000        6.31767
  747  0        10.00000        0.00000        6.94373
  748  0        10.00000        0.00000        6.39664
  749  0        10.00000        0.00000       10.62913
  750  0        10.00000        0.00000        5.88838
  751  0        10.00000        0.00000        5.41555
  752  0        10.00000        0.00000        6.35632
  753  0        10.00000        0.00000        7.04100
  754  0        10.00000        0.00000        7.73626
  755  1         8.49000        0.25000        3.08425
  756  0        10.00000        0.00000        4.49823
  757  0        10.00000        0.00000        4.42233
  758  0        10.00000        0.00000        7.30456
  759  0        10.00000        0.00000        5.83878
  760  0        10.00000        0.00000        4.45781
  761  1         4.84000        0.25000        2.70096
  762  0        10.00000        0.00000        6.40261
  763  0        10.00000        0.00000        5.89453
  764  0        10.00000        0.00000        5.26564
  765  0        10.00000        0.00000        5.31952
  766  0        10.00000        0.00000        8.98509
  767  0        10.00000        0.00000        6.65900
  768  0        10.00000        0.00000        9.23895
  769  0        10.00000        0.00000        8.02375
  770  0        10.00000        0.00000        5.15536
  771  0        10.00000        0.00000        6.34065
  772  0        10.00000        0.08333        5.14252
  773  0        10.00000        0.00000        5.99569
  774  0        10.00000        0.00000        5.13541
  775  0        10.00000        0.00000        6.44525
  776  0        10.00000        0.00000        5.96123
  777  0        10.00000        0.00000        5.81635
  778  0        10.00000        0.00000        6.73724
  779  0        10.00000        0.00000        9.59757
  780  0        10.00000        0.00000        4.83903
  781  0        10.00000        0.08333        2.32266
  782  0        10.00000        0.00000        7.58984
  783  0        10.00000        0.00000        6.09532
  784  0        10.00000        0.00000        5.41997
  785  0        10.00000        0.00000        6.50039
  786  0        10.00000        0.00000        5.50886
  787  0        10.00000        0.00000        7.30334
  788  0        10.00000        0.00000        7.25009
  789  0        10.00000        0.00000        4.71715
  790  0        10.00000        0.00000        8.68896
  791  0        10.00000        0.00000        9.27925
  792  0        10.00000        0.00000        7.36976
  793  0        10.00000        0.00000        7.64972
  794  0        10.00000        0.00000        8.60300
  795  0        10.00000        0.00000        5.20407
  796  0        10.00000        0.00000        5.75343
  797  0        10.00000        0.00000        6.73124
  798  0        10.00000        0.00000        7.43303
  799  0        10.00000        0.00000        6.10889
  800  0        10.00000        0.00000        4.01170
  801  1         5.84000        0.25000        2.30547
  802  1         3.90000        0.25000        3.29167
  803  0        10.00000        0.00000        6.88558
  804  0        10.00000        0.00000        4.98813
  805  0        10.00000        0.00000        6.72426
  806  0        10.00000        0.00000        6.09481
  807  0        10.00000        0.00000        5.52565
  808  0        10.00000        0.00000        7.38906
  809  0        10.00000        0.00000        6.80077
  810  0        10.00000        0.00000        5.05475
  811  0        10.00000        0.00000        8.88532
  812  0        10.00000        0.00000        9.42974
  813  0        10.00000        0.00000        6.66167
  814  0        10.00000        0.00000        7.10510
  815  0        10.00000        0.00000        7.75633
  816  0        10.00000        0.00000        4.69017
  817  0        10.00000        0.00000        5.79458
  818  0        10.00000        0.00000        4.57473
  819  0        10.00000        0.00000        7.16174
  820  0        10.00000        0.00000        7.06978
  821  0        10.00000        0.00000        4.13701
  822  1         5.75000        0.25000        2.02012
  823  0        10.00000        0.00000        6.47508
  824  0        10.00000        0.00000        6.87140
  825  0        10.00000        0.00000        4.48672
  826  0        10.00000        0.00000        5.95952
  827  0        10.00000        0.00000        8.76451
  828  0        10.00000        0.00000        6.83742
  829  0        10.00000        0.00000        7.96639
  830  0        10.00000        0.00000        6.32058
  831  0        10.00000        0.00000        6.77566
  832  0        10.00000        0.00000        8.52346
  833  0        10.00000        0.00000        8.79359
  834  0        10.00000        0.00000        8.54621
  835  0        10.00000        0.00000        6.08927
  836  0        10.00000        0.00000        7.12217
  837  0        10.00000        0.00000        4.16154
  838  0        10.00000        0.00000        5.08027
  839  0        10.00000        0.00000        5.39460
  840  0        10.00000        0.00000        7.38444
  841  0        10.00000        0.00000        5.24752
  842  0        10.00000        0.00000        4.71839
  843  0        10.00000        0.00000        7.26605
  844  0        10.00000        0.00000        5.10046
  845  0        10.00000        0.00000        4.60543
  846  0        10.00000        0.00000        3.52895
  847  0        10.00000        0.00000        5.66353
  848  0        10.00000        0.00000        7.28913
  849  0        10.00000        0.00000        6.74698
  850  0        10.00000        0.00000       10.49887
  851  0        10.00000        0.00000        5.68943
  852  0        10.00000        0.00000        4.47126
  853  0        10.00000        0.00000        7.34546
  854  0        10.00000        0.00000        6.57482
  855  0        10.00000        0.00000        7.64402
  856  1         7.64000        0.25000        3.00267
  857  0        10.00000        0.00000        4.86315
  858  0        10.00000        0.00000        7.49503
  859  0        10.00000        0.00000        6.36248
  860  0        10.00000        0.00000        6.71708
  861  0        10.00000        0.00000        5.40912
  862  0        10.00000        0.00000        4.54243
  863  0        10.00000        0.00000        7.71396
  864  0        10.00000        0.00000        4.51432
  865  0        10.00000        0.00000        4.20072
  866  0        10.00000        0.00000        4.20268
  867  0        10.00000        0.00000        4.79229
  868  0        10.00000        0.00000        7.50232
  869  0        10.00000        0.00000        6.37968
  870  0        10.00000        0.00000       10.91309
  871  0        10.00000        0.00000        7.11477
  872  0        10.00000        0.00000        5.90555
  873  0        10.00000        0.00000        5.30249
  874  0        10.00000        0.00000        7.27037
  875  0        10.00000        0.00000        7.29802
  876  0        10.00000        0.08333        3.24400
  877  0        10.00000        0.00000        5.20220
  878  0        10.00000        0.00000        6.58177
  879  0        10.00000        0.00000        5.64368
  880  0        10.00000        0.00000        7.16483
  881  0        10.00000        0.00000        5.39606
  882  0        10.00000        0.00000        5.13027
  883  0        10.00000        0.00000        7.99125
  884  0        10.00000        0.00000        4.91939
  885  1         9.50000        0.25000        3.24957
  886  0        10.00000        0.00000        6.27030
  887  0        10.00000        0.00000        5.74475
  888  0        10.00000        0.00000        7.03407
  889  0        10.00000        0.00000        5.64270
  890  0        10.00000        0.00000       10.84384
  891  0        10.00000        0.00000        5.44962
  892  0        10.00000        0.00000        5.75648
  893  0        10.00000        0.00000        5.83105
  894  0        10.00000        0.00000        6.96471
  895  0        10.00000        0.00000        7.90796
  896  0        10.00000        0.08333        2.55390
  897  0        10.00000        0.08333        4.23601
  898  0        10.00000        0.00000        5.16745
  899  0        10.00000        0.00000        6.27076
  900  0        10.00000        0.00000        6.22323
  901  0        10.00000        0.00000        4.86465
  902  0        10.00000        0.00000        4.58439
  903  0        10.00000        0.00000        8.14323
  904  0        10.00000        0.00000        4.55111
  905  0        10.00000        0.00000        3.76708
  906  0        10.00000        0.00000        4.66132
  907  0        10.00000        0.00000        5.04024
  908  0        10.00000        0.00000        6.51853
  909  0        10.00000        0.00000        5.57365
  910  0        10.00000        0.00000       10.91457
  911  0        10.00000        0.00000        5.97108
  912  0        10.00000        0.00000        6.67046
  913  0        10.00000        0.00000        5.79781
  914  0        10.00000        0.00000        7.89587
  915  0        10.00000        0.00000        7.98104
  916  0        10.00000        0.08333        2.49184
  917  0        10.00000        0.00000        4.75666
  918  0        10.00000        0.00000        4.87429
  919  0        10.00000        0.00000        5.52172
  920  0        10.00000        0.00000        7.43663
  921  0        10.00000        0.08333        4.68849
  922  0        10.00000        0.00000        4.99448
  923  0        10.00000        0.00000        7.56078
  924  0        10.00000        0.00000        5.62953
  925  0        10.00000        0.16667        4.48354
  926  0        10.00000        0.00000        4.27245
  927  0        10.00000        0.00000        5.69555
  928  0        10.00000        0.00000        7.57056
  929  0        10.00000        0.00000        7.55391
  930  0        10.00000        0.00000       13.31795
  931  0        10.00000        0.00000        5.68828
  932  0        10.00000        0.00000        7.30604
  933  0        10.00000        0.00000        4.69435
  934  0        10.00000        0.00000        6.82274
  935  0        10.00000        0.00000        7.67668
  936  0        10.00000        0.00000        3.41366
  937  0        10.00000        0.00000        5.58201
  938  0        10.00000        0.00000        5.01164
  939  0        10.00000        0.00000        4.93176
  940  0        10.00000        0.00000        7.03304
  941  0        10.00000        0.00000        4.89404
  942  0        10.00000        0.00000        4.38003
  943  0        10.00000        0.00000        7.87224
  944  0        10.00000        0.00000        4.57927
  945  0        10.00000        0.00000        5.90161
  946  0        10.00000        0.00000        3.92938
  947  0        10.00000        0.00000        5.42107
  948  0        10.00000        0.00000        7.68781
  949  0        10.00000        0.00000        6.09627
  950  0        10.00000        0.00000       11.12614
  951  0        10.00000        0.00000        6.28909
  952  0        10.00000        0.00000        4.70471
  953  0        10.00000        0.00000        5.30586
  954  0        10.00000        0.00000        6.78622
  955  0        10.00000        0.00000        7.06826
  956  1         6.98000        0.25000        2.43251
  957  0        10.00000        0.00000        4.86983
  958  0        10.00000        0.00000        7.04496
  959  0        10.00000        0.00000        5.35246
  960  0        10.00000        0.00000        6.60589
  961  0        10.00000        0.00000        5.45568
  962  0        10.00000        0.00000        3.97966
  963  0        10.00000        0.00000        7.64505
  964  0        10.00000        0.00000        5.28291
  965  0        10.00000        0.00000        4.07683
  966  1         6.69000        0.25000        2.56265
  967  0        10.00000        0.00000        5.08478
  968  0        10.00000        0.00000        7.15137
  969  0        10.00000        0.00000        7.44944
  970  0        10.00000        0.00000        4.56704
  971  0        10.00000        0.00000        7.42110
  972  0        10.00000        0.00000        8.28964
  973  0        10.00000        0.00000        6.17945
  974  0        10.00000        0.00000        6.97255
  975  0        10.00000        0.00000        7.71347
  976  0        10.00000        0.00000        5.01663
  977  0        10.00000        0.00000        5.42498
  978  0        10.00000        0.00000        6.95337
  979  0        10.00000        0.00000        6.65712
  980  0        10.00000        0.00000        5.25053
  981  0        10.00000        0.00000        4.26402
  982  1         6.41000        0.25000        1.97338
  983  0        10.00000        0.00000        6.95843
  984  0        10.00000        0.08333        4.76786
  985  0        10.00000        0.00000        4.16869
  986  0        10.00000        0.00000        5.42889
  987  0        10.00000        0.00000        8.37096
  988  0        10.00000        0.00000        5.67644
  989  0        10.00000        0.00000        5.42852
  990  0        10.00000        0.00000        4.98225
  991  0        10.00000        0.00000        6.96249
  992  0        10.00000        0.00000        7.61358
  993  0        10.00000        0.00000        7.29136
  994  0        10.00000        0.00000        8.89315
  995  0        10.00000        0.00000        6.24884
  996  0        10.00000        0.00000        7.70716
  997  0        10.00000        0.00000        4.49016
  998  0        10.00000        0.00000        4.33280
  999  0        10.00000        0.00000        4.84232
 1000  0        10.00000        0.00000        7.23569
